ruohtas	N	eidu	N
ruohtas	N	het-het	N
ruohtas	N	loppiittâs	N
ruohtas	N	maadâ	N
ruohtas	N	madduuh	N
ruohtas	N	párásist	N
ruohtas	N	pääččim	N
ruohtas	N	ruotâs	N
ruohtas	N	tietogo	N
ruohtas	N	tonnân	N
ruohtas	N	tástán	N
ruohtas	N	veddi	N
ruohtas	N	veedis	N
ruohtas	N	viäddáš	N
ruohtas	N	viđá	N
ruohtastit	V	cuáŋuliđ	V
ruohtastit	V	kačâttiđ	V
ruohtastit	V	kaččâlittiđ	V
ruohtastit	V	kaččâliđ	V
ruohtastit	V	kaččâđ	V
ruohtastit	V	njaldeđ	V
ruohtastit	V	pestittiđ	V
ruohtastit	V	rimškođ	V
ruohtastit	V	ruottâđ	V
ruohtastit	V	ruotâstittiđ	V
ruohtastit	V	ruotâstiđ	V
ruohtastit	V	čalgâđ	V
ruohtastit	V	čurttoliđ	V
ruohtastuvvat	V	ruotâsmuđ	V
ruohtastuvvat	V	ruotâstuđ	V
ruohtastuvvat	V	vadâstuđ	V
ruohtis	A	käärgis	A
ruohtis	A	rovvi	A
ruohtis	A	ruáttuđ	A
ruohtis	A	ruávis	A
ruohtta	N	áptu	N
ruohttat	V	cuáŋuliđ	V
ruohttat	V	kačâttiđ	V
ruohttat	V	kaččâlittiđ	V
ruohttat	V	kaččâliđ	V
ruohttat	V	kaččâđ	V
ruohttat	V	njaldeđ	V
ruohttat	V	pestittiđ	V
ruohttat	V	rimškođ	V
ruohttat	V	ruottâđ	V
ruohttat	V	ruotâstittiđ	V
ruohttat	V	ruotâstiđ	V
ruohttat	V	čalgâđ	V
ruohttat	V	čurttoliđ	V
ruoidnadit	V	ruáinudiđ	V
ruoidnadit	V	ruáinudâttâđ	V
ruoidnat	V	asettuđ	V
ruoidnat	V	kuoirâđ	V
ruoidnat	V	kuárániđ	V
ruoidnat	V	ruoinâđ	V
ruoidnat	V	ruáinuđ	V
ruoidnat	V	skiippâđ	V
ruoidnat	V	skuirâgiđ	V
ruoidnat	V	skurnáttiđ	V
ruoidnat	V	uážittuđ	V
ruoidnat	V	čuálittuđ	V
ruoidnat	V	čuávjittuđ	V
ruoigu	N	kaavrâs	N
ruoinnas	A	kooidâs	A
ruoinnas	A	kuoirâs	A
ruoinnas	A	kuoirâšiđ	A
ruoinnas	A	ruoinâs	A
ruoinnas	A	ruoinâšiđ	A
ruoinnas	A	sile	A
ruoinnas	A	skiivâs	A
ruoinnas	A	skippii	A
ruoinnas	A	skirčče-	A
ruoinnas	A	tähtikargâdâs	A
ruoinnas	A	uážittem	A
ruoivil	N	ryeivil	N
ruoksat	A	ruopsâd	A
ruoksi	N	jarroođ	N
ruoksi	N	njižže	N
ruoksi	N	ryeksi	N
ruoksát	V	kistâkkistiđ	V
ruoksát	V	kuovskistiđ	V
ruoksát	V	kuovskâstiđ	V
ruoksát	V	oinuđ	V
ruoksát	V	párccáđ	V
ruoksát	V	ruškáđ	V
ruoksát	V	tiettuđ	V
ruoksát	V	viälgáđ	V
ruoksát	V	čuávjáđ	V
ruoktot	Adv	maassâd	Adv
ruoktot	Adv	maasâd	Adv
ruoktot	Adv	pááikán	Adv
ruoktu	N	päikki	N
ruoktut	Adv	maassâd	Adv
ruoktut	Adv	maasâd	Adv
ruoktut	Adv	pááikán	Adv
ruomas	N	kumppi	N
ruonas	A	ruonâs	A
ruonas	A	ruánáá	A
ruoná	A	ruonâs	A
ruoná	A	ruánáá	A
ruonáeatnanlaš	A	kalaallit nunaatlâš	A
ruonáeatnanlaš	A	ruánááeennâmlâš	A
ruoppas	A	ruábbáá	A
ruosadit	V	ruosâdiđ	V
ruosadit	V	vieškâđ	V
ruossa	N	ratkuuttâh	N
ruossa	N	ristâ	N
ruossa	N	ruossâ	N
ruossa	N	sálbu-	N
ruossa	N	viätu	N
ruossut	Adv	ristâlâsân	Adv
ruossut	Adv	ruossâlâsân	Adv
ruossut	Adv	sálbuttiđ	Adv
ruosta	N	ruostâ	N
ruosta	N	ruástudiđ	N
ruostut	V	ruástudiđ	V
ruostut	V	ruástuđ	V
ruotkkuš	N	kuodduš	N
ruotkkuš	N	kuádui	N
ruotkkuš	N	syebdee	N
ruotku	N	kuodduš	N
ruotku	N	kuádui	N
ruotku	N	syebdee	N
ruovdegulmmet	N	ryevdikuálááš	N
ruovdi	N	ruávdádittiđ	N
ruovdi	N	ruávdáduttiđ	N
ruovdi	N	ryevdi	N
ruovgat	V	ruovgâđ	V
ruovjái	A	ruávjáá	A
ruovrut	V	havrijdiđ	V
ruovrut	V	kuástuđ	V
ruovtto-	A	ruáptu-	A
ruovttoluodda	N	maasâd	N
ruovttoluotta	Adv	maasâd	Adv
ruovttubargu	N	liäksu	N
ruovttubargu	N	päikkipargo	N
ruovttus	Adv	koođijn	Adv
ruovttus	Adv	kuáttun	Adv
ruovttus	Adv	pääihist	Adv
ruođat	N	maivâ	N
ruođat	N	muikku	N
ruođat	N	čerrihkyeli	N
ruoškit	V	raattâđ	V
ruoškit	V	ruojijdiđ	V
ruoškit	V	ruoččâđ	V
ruoškit	V	ruoškâđ	V
ruošša	A	ruoššâ	A
ruošša	A	ryeššilâš	A
ruoššagiella	N	ruošâkielâ	N
ruoššagiella	N	ruošâs	N
ruoššagáranas	N	lädikuávská	N
ruoššalaš	A	ruoššâ	A
ruoššalaš	A	ryeššilâš	A
ruoššaskire	N	lädikuávská	N
ruoššaállat	N	tuodârleivosâš	N
ruoššačuolbma	N	čuolmuđ	N
ruoššačuolbma	N	čuolmâ	N
ruoššačuolbma	N	čuolmâduđ	N
ruoŧa	A	ruátálâš	A
ruoŧagiella	N	ruotâkielâ	N
ruoŧagiella	N	ruotâs	N
ruoŧŧa	N	ruotâkielâ	N
ruoŧŧa	N	ruotâs	N
ruoŧŧelaš	A	ruátálâš	A
ruoŧŧelaš	N	ruátálâš	N
ruoŧŧilaš	N	ruátálâš	N
ruožža	N	cirgálâh	N
ruožža	N	ciŋkkáhâš	N
ruožža	N	fanttinâs	N
ruožža	N	paahus	N
ruožža	N	pahalâš	N
ruožža	N	panjig	N
ruožža	N	ruollâ	N
ruožža	N	sottáán	N
ruožža	N	tuonârokke	N
ruožža	N	tuonâš	N
ruožža	N	čiäráttâs	N
ruožža	N	šyeiji	N
ruppal	N	ruble	N
ruska	N	lyeni	N
ruska	N	miäidáttuvah	N
ruska	N	rippâ	N
ruska	N	roske	N
ruska	N	ruzze	N
ruskalihtti	N	lyenilitte	N
ruskalihtti	N	roskekoori	N
ruskalihtti	N	roskelitte	N
russiinávlet	V	riistânnavliđ	V
russut	V	nuolluđ	V
russut	V	nuolâsiđ	V
russut	V	nuálusiđ	V
russut	V	purgániđ	V
russut	V	russoođ	V
russut	V	čolásiđ	V
russut	V	čuávdásiđ	V
rusta	N	rustâ	N
rusta	N	sovđâ	N
rusta	N	syelni	N
rusttet	N	huksiittâs	N
rusttet	N	rakânâs	N
rusttet	N	ráhtádâs	N
rusttet	N	táálu	N
rusttet	N	viäsu	N
rusádit	V	rusádiđ	V
rutiidna	N	hárjánem	N
rutiidna	N	ruutiin	N
ruvaštit	V	posoliđ	V
ruvaštit	V	possoođ	V
ruvaštit	V	posádiđ	V
ruvaštit	V	veeđđâđ	V
ruvdet	V	ruovdiđ	V
ruvdno	N	ruvnâ	N
ruvdnu	N	ruvnâ	N
ruvdorássi	N	toŋâsrääsi	N
ruvki	N	kuáivis	N
ruvki	N	kuáivuttâh	N
ruvki	N	ruuki	N
ruvssodit	V	ruápsudiđ	V
ruvva	Adv	fakkist	Adv
ruvva	Adv	fakkâ	Adv
ruvva	Adv	kivkked	Adv
ruvvet	V	fiärruđ	V
ruvvet	V	hiärruđ	V
ruvvet	V	kahheeđ	V
ruvvet	V	ruvviđ	V
ruvvet	V	ruŋŋiittâllâđ	V
ruvvet	V	tabžâđ	V
ruđaheapme	A	ruđâttem	A
ruđalaš	A	ruđâlâš	A
ruŋka	N	káránâs	N
ruškat	A	ruškáđ	A
ruškat	A	ruškâd	A
ruški	N	ruške	N
rušpi	N	porkkan	N
ruššudit	V	leđe huolâttem	V
ružžu	N	korsâ	N
ružžu	N	ävži	N
rábbi	N	-kápuluh	N
rábbi	N	-luággi	N
rábbi	N	-ruottâ	N
rábbi	N	-tiepsi	N
rábbi	N	haškâ	N
rábbi	N	peerbil	N
rábbi	N	pierbildiđ	N
rábbi	N	ruámčči	N
rábbi	N	ruátuluđ	N
rábbi	N	ruášku	N
rábbi	N	ruŋgo	N
rábbi	N	ryemčči	N
rábbi	N	ráátu	N
rábbi	N	siđâruđ	N
rábbi	N	sote	N
rábbi	N	tolkker	N
ráddi	N	räddi	N
ráddjet	V	käržidiđ	V
ráddjet	V	raijiđ	V
rádjat	V	vuorkkiđ	V
rádjat	V	vuárhudiđ	V
rádji	N	rääji	N
rádjá	N	rääji	N
rádjái	Po	rááján	Po
rádjái	Po	räi	Po
rádjái	Po	rääjist	Po
rádjái	Po	tassaaš	Po
rádjái	Po	táássáš	Po
rádná	N	kyeimi	N
rádná	N	skippáár	N
rádná	N	ustev	N
ráfeheapme	A	hurráá	A
ráfeheapme	A	myesittem	A
ráfeheapme	A	mášuttuđ	A
ráfeheapme	A	rávhuttem	A
ráfeheapme	A	rávhuttuttiđ	A
ráfeheapme	A	rávhuttuđ	A
ráfeheapme	A	vallii	A
ráfi	N	liäpu	N
ráfi	N	muásá	N
ráfi	N	myesi	N
ráfi	N	máášu	N
ráfi	N	palliđ	N
ráfi	N	pissiđ	N
ráfi	N	ráávhu	N
ráfi	N	stoigâđ	N
ráfohit	V	rávhuiduttiđ	V
ráfot	V	josijdiđ	V
ráfot	V	josijduđ	V
ráfot	V	rávhudiđ	V
ráfut	V	josijdiđ	V
ráfut	V	josijduđ	V
ráfut	V	rávhudiđ	V
ráfáiduhttit	V	rávhuiduttiđ	V
ráfáiduvvat	V	josijdiđ	V
ráfáiduvvat	V	josijduđ	V
ráfáiduvvat	V	rávhudiđ	V
ráfálaš	A	muássáá	A
ráfálaš	A	myessid	A
ráfálaš	A	orroommáášu	A
ráfálaš	A	rávhálâš	A
ráfálaš	A	uáccáá	A
rággalit	V	joŋgâliđ	V
rággalit	V	teškâliđ	V
rággi	N	stielâs	N
rággi	N	särgi	N
ráhkadit	V	finniđ	V
ráhkadit	V	huárástiđ	V
ráhkadit	V	káárruđ	V
ráhkadit	V	nakkaniđ	V
ráhkadit	V	porgâđ	V
ráhkadit	V	punccâruššâđ	V
ráhkadit	V	puáttiđ	V
ráhkadit	V	rahtuđ	V
ráhkadit	V	rahtâččiđ	V
ráhkadit	V	roossâđ	V
ráhkadit	V	ruhnođ	V
ráhkadit	V	rähtiđ	V
ráhkadit	V	selgâttiđ	V
ráhkadit	V	sooijiđ	V
ráhkadit	V	tabadâllâđ	V
ráhkadit	V	toohâđ	V
ráhkadit	V	tápádiđ	V
ráhkadit	V	valmâštiđ	V
ráhkadit	V	viggâđ	V
ráhkadit	V	vuolgâdiđ	V
ráhkadit	V	čahhiđ	V
ráhkaniibi	N	rahânijbe	N
ráhkesvuohta	N	rähisvuotâ	N
ráhket	V	raahiđ	V
ráhket	V	rahhiđ	V
ráhkis	A	räähis	A
ráhkistit	V	rähistiđ	V
ráhkistuvvat	V	rähistuđ	V
ráhkisvuohta	N	rähisvuotâ	N
ráhkkanit	V	hárjuttiđ	V
ráhkkanit	V	rahttâttâđ	V
ráhkkanit	V	ráhtádâttâđ	V
ráhkkanit	V	valmiđ	V
ráhkku	N	kupâlistiđ	N
ráhkku	N	kupâlâs	N
ráhkku	N	vätti	N
ráhpa	N	oolâs	N
ráhppa	N	jyelgimuorâ	N
ráhppa	N	lavkkiittâh	N
ráhppa	N	portháš	N
ráhppa	N	rappâ	N
ráhppá	N	lavkkiittâh	N
ráhppá	N	porthááh	N
ráhppá	N	portháš	N
ráhppá	N	rappâ	N
ráhtte	N	paskos	N
ráidi	N	räiđee	N
ráidnet	V	loskeđ	V
ráidnet	V	luskuđ	V
ráidnet	V	putestiđ	V
ráidnet	V	restiđ	V
ráidnet	V	retkiđ	V
ráidnet	V	sapâristiđ	V
ráidnet	V	skarttiđ	V
ráidnet	V	skuážurdiđ	V
ráidodállu	N	raddalâstáálu	N
ráidodállu	N	ráiđutáálu	N
ráidu	N	raddalâs	N
ráidu	N	ráiđu	N
ráidá	N	enâmistpuájui	N
ráidá	N	räiđi	N
ráidá	N	säärgis	N
ráigi	N	idâluátu	N
ráigi	N	räigi	N
ráigi	N	čalmeuási	N
ráigánit	V	ráigániđ	V
ráikkistit	V	stuullâđ	V
ráiku	N	taajâg	N
ráikut	V	ruáiskuliđ	V
ráikut	V	ruáiskuđ	V
ráinnas	A	putes	A
rákkihit	V	teškittiđ	V
ráksá	N	ráksá	N
rámbi	N	likkuš	N
rámbi	N	läämi	N
rámbi	N	räbbi	N
rámburbargi	N	vyebdee	N
rámbut	V	lammâšuđ	V
rámbut	V	láámmuđ	V
rámbut	V	rábbuđ	V
rámbuvra	N	haandâl	N
rámbuvra	N	kävppi	N
rámbuvra	N	puvdâ	N
rámbuvri	N	haandâl	N
rámbuvri	N	joto	N
rámbuvri	N	kävppi	N
rámbuvri	N	lihâstâs	N
rámbuvri	N	puvdâ	N
rámidit	V	rämidiđ	V
rámma	N	pirâldâs	N
rámma	N	raami	N
rámmát	N	ráámmát	N
rámohallat	V	rammuustâllâđ	V
ránci	N	suátialmai	N
ránesskuolfi	N	ränisoppuu	N
ránesskuolfi	N	sämioppuu	N
ránis	A	jievjâ	A
ránis	A	ránásmiđ	A
ránis	A	räänis	A
ránis	A	čuárgu-	A
ránnjá	N	naabur	N
ránnjá	N	ránnjá	N
ránnjá	N	sijdâkyeimi	N
rántet	N	muorâluáddumsaje	N
rántet	N	muorâsaje	N
rápma	N	pirâldâs	N
rápma	N	raami	N
rápmi	N	kuárgu	N
rápmi	N	raamâ	N
rápmi	N	ramâdâs	N
rápmi	N	räämi	N
rássa	N	läättinrassi	N
rássa	N	nääli	N
rásselohkku	N	aaččân	N
rásselohkku	N	aččinj	N
rásselohkku	N	syeiniaččinj	N
rássi	N	kiällusyeini	N
rássi	N	kukká	N
rássi	N	laijiđ	N
rássi	N	rääsi	N
rássi	N	sino	N
rássi	N	syeini	N
rássi	N	čuolâttuh	N
rássut	V	lavnjođ	V
rássut	V	sinoluđ	V
rásttis	N	rástágâš	N
rátkka	N	pygálys	N
rátnu	N	lätteeráánu	N
rátnu	N	ráánu	N
rátnut	V	ránásmiđ	V
rátnut	V	stokkođ	V
rátnut	V	stokkádiđ	V
rátnut	V	čuárgudiđ	V
ráttas	A	jieŋâkoolmâs	A
ráttástuvvat	V	erduđ	V
ráttástuvvat	V	erdâšuđ	V
ráttástuvvat	V	harduđ	V
ráttástuvvat	V	hiämáskiđ	V
ráttástuvvat	V	iädduđ	V
ráttástuvvat	V	jierestuđ	V
ráva	N	niävvu	N
ráva	N	povvâdâs	N
ráva	N	raavâ	N
ráva	N	rääđi	N
rávdi	N	rävdee	N
rávdnji	N	huiláđ	N
rávdnji	N	rävŋi	N
rávdnji	N	virde	N
rávdu	N	rávdu	N
rávesolmmoš	N	olesolmooš	N
rávesolmmoš	N	rävisolmooš	N
rávesolmmoš	N	vuorâsolmooš	N
rávgoš	N	ravgâ	N
rávis	A	olesolmooš	A
rávis	A	rävisolmooš	A
rávis	A	vuorâsolmooš	A
rávisolmmoš	N	olesolmooš	N
rávisolmmoš	N	rävisolmooš	N
rávisolmmoš	N	vuorâsolmooš	N
rávkat	V	cuvnuđ	V
rávkat	V	cuvnâđ	V
rávkat	V	iällááttiđ	V
rávkat	V	koccááttiđ	V
rávkat	V	pieijâđ	V
rávkat	V	ravkkâđ	V
rávnnuiduvvat	V	vajoiduđ	V
rávvehus	N	aavžâ	N
rávvehus	N	avžuuttâs	N
rávvehus	N	ravviittâs	N
rávvehus	N	ravvim	N
rávvehus	N	ravvimpalvâlus	N
rávvehus	N	rađđim	N
rávvet	V	povvâdiđ	V
rávvet	V	ravviđ	V
rávvet	V	rađđiđ	V
rávvet	V	valdâttâllâđ	V
rávvohallat	V	muštottâllâđ	V
ráđálaš	A	ráđđáá	A
ráđđa	N	cekki	N
ráđđa	N	muddo	N
ráđđa	N	raddalâs	N
ráđđa	N	tääsi	N
ráđđeaddi	N	raavâadeleijee	N
ráđđealmmái	N	kundáhovdâ	N
ráđđedagat	N	sooppâđ	N
ráđđedagat	N	sopâmuš	N
ráđđehus	N	hallittâs	N
ráđđehus	N	háldáttâs	N
ráđđejeaddji	N	haldâšeijee	N
ráđđeolmmái	N	kundáhovdâ	N
ráđđet	V	povvâdiđ	V
ráđđet	V	ravviđ	V
ráđđet	V	rađđiđ	V
ráđđet	V	valdâttâllâđ	V
ráđđi	N	niävvu	N
ráđđi	N	povvâdâs	N
ráđđi	N	raavâ	N
ráđđi	N	rääđi	N
ráđđidit	V	ráđádâllâđ	V
ráđđidit	V	räđidiđ	V
ráđđidit	V	sánádâllâđ	V
ráđđidit	V	tumediđ	V
ráđđádallat	V	ráđádâllâđ	V
ráđđádallat	V	räđidiđ	V
ráđđádallat	V	sánádâllâđ	V
ráđđádallat	V	tumediđ	V
ráđđái	Adv	ráđđáá	Adv
ráŋggáštit	V	ráŋgášiđ	V
ráŋggáštus	N	ráŋgáštâs	N
ráškalit	V	joŋgâliđ	V
ráškalit	V	teškâliđ	V
ráškkihit	V	teškittiđ	V
sabet	N	saaveeh	N
sabet	N	saaveehnjune	N
sabet	N	čuoigâmsaaveeh	N
sadji	N	jovgâttoh	N
sadji	N	kieggi	N
sadji	N	kiännii	N
sadji	N	päikki	N
sadji	N	rááju	N
sadji	N	saajeest	N
sadji	N	sajan	N
sadji	N	sajasis	N
sadji	N	saje	N
sadji	N	sajestis	N
sadji	N	sooijiđ	N
sadji	N	tastan	N
sadji	N	tile	N
sadji	N	tuovŋâs	N
sadji	N	táálu	N
sadji	N	táássán	N
sadji	N	veđâttâh	N
sadji	N	viste	N
sadji	N	čahhiđ	N
sadjásaš	A	sajasâš	A
sadjásaš	N	sajasâš	N
sahpit	A	stoorgâs	A
sahtedohko	Adv	säti-	Adv
sahá	N	sáhánjune	N
sahá	N	sááhá	N
sahát	V	sáhháđ	V
sainnahat	N	soinâttâh	N
sajiheapme	A	káržudiđ	A
sajiheapme	A	káržuđ	A
sajiheapme	A	kärži	A
sajiheapme	A	naagâs	A
sajiheapme	A	naggâ	A
sajiheapme	A	naggâsávt	A
sajiheapme	A	poskâd	A
sajiheapme	A	poskâniđ	A
sajiheapme	A	sajettem	A
sajiheapme	A	sajettuđ	A
sajiheapme	A	äätis	A
sajus	N	sajadâh	N
sajus	N	valdâttâllâđ	N
sajádat	N	kiännii	N
sajádat	N	sajattâh	N
sajáiduvvat	V	taibâđ	V
sajáiduvvat	V	vuáháduđ	V
sakka	Adv	korrâsávt	Adv
sakka	Adv	pannaal	Adv
sakka	Adv	čuuvtij	Adv
salla	N	askadâs	N
salla	N	aske	N
salla	N	sollâ	N
salla	N	uálguáivsollâ	N
sallafággi	N	fäggi	N
sallit	N	silde	N
sallut	V	askadâllâđ	V
sallut	V	salloođ	V
sallut	V	solâstiđ	V
saláhta	N	saalaat	N
sarrit	N	sare	N
sarrit	N	sarettuđ	N
sarvvis	N	sarves	N
savdnjilit	V	pozettiđ	V
savdnjilit	V	pušteđ	V
savdnjilit	V	skulčottiđ	V
savnnjašit	V	luvveđ	V
savnnjašit	V	pozzelâttâđ	V
savnnjašit	V	pozáttâllâđ	V
savnnjašit	V	savŋeliđ	V
savnnjašit	V	šluvgeđ	V
savosuotna	N	sajessuonâ	N
savosuotna	N	savosuonâ	N
savosuotna	N	selgisuonâ	N
savu	N	kääđir	N
savu	N	puálli	N
savu	N	savo	N
savu	N	viälmá	N
savvon	N	kääđir	N
savvon	N	puálli	N
savvon	N	savo	N
savvon	N	viälmá	N
saŋáš	N	saaŋaaš	N
saŋáš	N	saŋestavdâ	N
seaggi	A	asettem	A
seaggi	A	lieđvi	A
seaggi	A	muárráá	A
seaggi	A	saaibâs	A
seaggi	A	seegis	A
seaggi	A	seggi	A
seaggi	A	sile	A
seaggi	A	šiiŋâs	A
seaguhit	V	landiđ	V
seaguhit	V	muiviđ	V
seaguhit	V	pettiđ	V
seaguhit	V	sehhiđ	V
seaguhit	V	siävuttiđ	V
seahki	N	huávri	N
seahki	N	seehi	N
seahki	N	suuvrâs	N
seahkka	N	purssâ	N
seahkka	N	sekkâ	N
seahkka	N	vevâldâh	N
seahkka	N	čoovâs	N
seahkálas	A	siähálâs	A
seahčat	A	čuhâlis	A
seahčat	A	čuuhâl	A
seahčat	A	čuuvâs	A
seaibi	N	seibi	N
seaidni	N	seini	N
seaila	N	seilâ	N
seailluhit	V	anneeđ	V
seailluhit	V	siäiludiđ	V
seailluhit	V	siäiluttiđ	V
seailluhit	V	vuárhudiđ	V
seailut	V	siäiluđ	V
sealas	A	kerâttuh	A
sealas	A	kesieennâm	A
sealas	A	muottuuttem	A
sealas	A	seles	A
sealas	A	veeđđuđ	A
sealas	A	veđâttâh	A
sealgeeadni	N	selgienni	N
sealgi	N	selgi	N
sealgi	N	čielgi	N
sealvi	A	čielgâs	A
sealvvas	A	čielgâs	A
seamma	Adv	oovtnáál	Adv
seamma	Adv	siämmást	Adv
seamma	Adv	siämmáá	Adv
seamma	Adv	siämmáánáál	Adv
seamma	Adv	siämmáš	Adv
seamma	Adv	tastan	Adv
seamma	Pron	oovtnáál	Pron
seamma	Pron	siämmást	Pron
seamma	Pron	siämmáá	Pron
seamma	Pron	siämmáánáál	Pron
seamma	Pron	siämmáš	Pron
seamma	Pron	tastan	Pron
seammaládje	A	siämmáálágán	A
seammalágan	A	siämmáálágán	A
seammalágán	A	siämmáálágán	A
seammasullasaš	A	siämmáálágán	A
seammá	Pron	oovtnáál	Pron
seammá	Pron	siämmáá	Pron
seammá	Pron	siämmáánáál	Pron
seamul	N	seevtil	N
seamul	N	siävŋál	N
seargge	N	siergi	N
searvat	V	uásálistiđ	V
searvegoddi	N	servikodde	N
searvegoddi	N	servikoddepargee	N
searvi	N	servi	N
seassat	V	suogârdiđ	V
seassat	V	tarkkuđ	V
seassat	V	šipšâđ	V
seastevaš	A	häänis	A
seastevaš	A	käcci	A
seastevaš	A	säiđi	A
seastevaš	A	tiivâs	A
seastevaš	A	šeštee	A
seastevaš	A	šiäštálâs	A
seastit	V	šeštiđ	V
seavdnjat	A	käämis	A
seavdnjat	A	moskos	A
seavdnjat	A	sevŋâd	A
seavdnjat	A	siävŋánuđ	A
seavdnjat	A	siävŋášiđ	A
seavdnjat	A	tevkkâd	A
seavdnjatvuohta	N	sevŋâdâs	N
seavla	N	sihtâ	N
seavla	N	sillee	N
seavli	N	sihtâ	N
seavli	N	sillee	N
seavvit	V	seevviđ	V
seaŋga	N	seŋgâ	N
segohus	N	hemâdâs	N
segohus	N	siävuttâs	N
sehkket	V	landiđ	V
sehkket	V	muiviđ	V
sehkket	V	pettiđ	V
sehkket	V	sehhiđ	V
sehkket	V	siävuttiđ	V
sekšuvdna	N	uásádâh	N
senet	N	siinap	N
septeamber	N	čohčâmáánu	N
servodat	N	ohtsâškodde	N
servvolaš	A	kuáskulâš	A
servvolaš	A	uásálâš	A
sesttolaš	A	häänis	A
sesttolaš	A	käcci	A
sesttolaš	A	säiđi	A
sesttolaš	A	tiivâs	A
sesttolaš	A	šeštee	A
sesttolaš	A	šiäštálâs	A
sevdnjesáigi	N	skammâ	N
sevlet	V	silliđ	V
sevnnjodahttit	V	moskodiđ	V
sevnnjodahttit	V	siävŋánittiđ	V
sevnnjodit	V	ciähháđ	V
sevnnjodit	V	sevŋâniđ	V
sevsa	N	kaastâ	N
sevsa	N	kastik	N
sevsa	N	puánjumâš	N
sevsa	N	puánjus	N
sevsa	N	soosi	N
seđel	N	seeddâl	N
seŋket	V	maŋaniđ	V
seŋket	V	maŋanuđ	V
siedjut	V	siäijuđ	V
siedjut	V	vošmâdiđ	V
siehppa	N	sieppâ	N
sieidi	N	sieidi	N
siellu	N	siälu	N
siepman	N	loppiittâs	N
siepman	N	siemâ	N
sierra	A	sierâ	A
sierra	Adv	eromâš	Adv
sierralaš	A	ereslágán	A
sierralaš	A	eresmuáđusâš	A
sierralágan	A	ereslágán	A
sierralágan	A	eresmuáđusâš	A
sierranas	A	sierâ	A
sierát	N	siirááp	N
siessá	N	iimiš	N
siessá	N	ime	N
siessá	N	kuáski	N
siessá	N	muáđá	N
siessá	N	siäsá	N
siessá	N	vyeneppeeli	N
sieđas	A	mavresteijee	A
sieđga	N	enâmispuájui	N
sieđga	N	ostomuorâ	N
sieđga	N	puájui	N
sieđga	N	räiđi	N
sieđga	N	sieđgâ	N
sieđgaskierri	N	sämisieđgâ	N
sieđus	A	mavresteijee	A
signála	N	signaal	N
signála	N	siŋnaal	N
sihkaldat	N	handuk	N
sihkaldat	N	siholdâh	N
sihkaldat	N	siholdâs	N
sihkar	A	vises	A
sihkarastit	V	visásmittiđ	V
sihkarvuohta	N	torvolâšvuotâ	N
sihke	CC	sehe	CC
sihkestit	V	njavhâstiđ	V
sihkestit	V	ripâstiđ	V
sihkestit	V	roppâđ	V
sihkestit	V	sappadistiđ	V
sihkestit	V	sihostiđ	V
sihkkar	A	vises	A
sihkkarastit	V	visásmittiđ	V
sihkkarit	Adv	vissásávt	Adv
sihkkel	N	jorree	N
sihkkel	N	pyerá	N
sihkkel	N	tuolmâmmaašin	N
sihkkut	V	sappadiđ	V
sihkkut	V	sikkođ	V
sihkor	N	siigur	N
sihkor	N	siikuur-	N
sihtat	V	halijdiđ	V
sihtat	V	hástuttiđ	V
sihtat	V	jodottiđ	V
sihtat	V	juoŋâstiđ	V
sihtat	V	kuálláá	V
sihtat	V	lustiđ	V
sihtat	V	pivdeđ	V
sihtat	V	pivduu	V
sihtat	V	pivdáskiđ	V
sihtat	V	ánuttiđ	V
sihtat	V	čuovâstuđ	V
sihtat	V	čurvođ	V
sihtavaš	A	vátávâš	A
sihtavaš	A	vättee	A
sii	Pron	sij	Pron
sii	Pron	suoi	Pron
siida	N	pajesijdâ	N
siidaguoibmi	N	naabur	N
siidaguoibmi	N	ránnjá	N
siidaguoibmi	N	sijdâkyeimi	N
siidu	N	sijđo	N
siigat	V	nuorbâđ	V
siigat	V	sijgâdiđ	V
siiggát	N	keerrâđ	N
siiggát	N	nuvgâ	N
siiggát	N	pááru	N
siiggát	N	sijgâ	N
siiggát	N	sijgâdiđ	N
siiggát	N	skulččeđ	N
siivu	N	jergâ	N
siivu	N	jođádâh	N
siivu	N	jäviljergâ	N
siivu	N	kalmadâh	N
siivu	N	kuádádâh	N
siivu	N	káláttuh	N
siivu	N	njuopâ	N
siivu	N	ruoŋâ	N
siivu	N	savadittiđ	N
siivu	N	savadâh	N
siivu	N	siebliđ	N
siivu	N	sijvo	N
siivu	N	siäbládâh	N
siivu	N	siäládâh	N
siivu	N	skuárádâh	N
siivu	N	sturcádâh	N
siivu	N	timádâh	N
siivu	N	továdâh	N
siivu	N	vuátádâh	N
siivu	N	čuoigâmsijvo	N
siivu	N	čäcijoto	N
siivu	N	šeigi	N
siivui	A	nánnáá	A
silba	N	mostođ	N
silba	N	silbâ	N
silbet	V	silbiđ	V
sildi	N	silde	N
sildi	N	šalde	N
sildi	N	šaldođ	N
silki	N	silkke	N
silli	N	sillee	N
sirdit	V	cooijâđ	V
sirdit	V	korkkâđ	V
sirdit	V	majediđ	V
sirdit	V	ravŋâstiđ	V
sirdit	V	sirdeđ	V
sirdit	V	tabediđ	V
sirdit	V	toijeeđ	V
sirdit	V	täbidiđ	V
sirgŋat	V	juálániđ	V
sirpe	N	sirppi	N
sirret	V	sierriđ	V
sirret	V	sierânistiđ	V
